title,address,city,state,zip,url,featured_image,care_types,care_types_raw
Flourish Supportive Living at Owens,"1975 Owens Court, Lakewood, CO 80215",Lakewood,CO,80215,https://app.seniorplace.com/communities/show/ee53e818-fdd0-4ead-a7c5-ed5faad14696,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/0adfc11012940034dc00e6122fd9f26e.jpg,Assisted Living Home,Assisted Living Home
Flourish Supportive Living at Peakview,"8217 West Peakview Drive, Littleton, CO 80123",Littleton,CO,80123,https://app.seniorplace.com/communities/show/36b82c99-d93d-493b-97ff-3e6edf26602a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c6e024351d022aa2d8da1ef35c38b5f8.jpg,Assisted Living Home,Assisted Living Home
Flourish Supportive Living at Reed,"3225 South Reed Court, Lakewood, CO 80227",Lakewood,CO,80227,https://app.seniorplace.com/communities/show/dcf213da-a9ec-4d2b-ae93-42526204b96f,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e9f3048c826cddd06d448ccd1344f5f1.jpg,Assisted Living Home,Assisted Living Home
Flourish Supportive Living at Texas,"9232 West Texas Drive, Lakewood, CO 80232",Lakewood,CO,80232,https://app.seniorplace.com/communities/show/5a82e697-dcdb-4a99-8089-c50491414740,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9aee3c31b434bd22e1e06987e9bb212a.jpg,Assisted Living Home,Assisted Living Home
Forever Edelweiss Home,"4045 South Hannibal Street,, Aurora, CO 80013",Aurora,CO,80013,https://app.seniorplace.com/communities/show/77fae798-d1e0-4be0-a588-cb4d3c11efeb,https://app.seniorplace.com/api/files/public/ef683863-9fb9-4e62-bb13-5b9904bb3233,,
Forgetmenot Memory Care Assisted Living,"9 Doris Drive, Florence, CO 81226",Florence,CO,81226,https://app.seniorplace.com/communities/show/29d25920-6926-4c93-bebd-71a54696a42e,,Assisted Living Community,Assisted Living Facility
Frasier Meadows - Do Not Work With Referral Agents,"4950 Thunderbird Drive, Boulder, CO 80303",Boulder,CO,80303,https://app.seniorplace.com/communities/show/034e4e14-bd53-4865-991d-0e0ef0b5e8b4,https://app.seniorplace.com/api/files/public/1b573516-2b82-4d45-8d67-c8c0d091be26,"Assisted Living Community, Independent Living, Nursing Home","Continuing Care Retirement Community, Independent Living, Assisted Living Facility, Skilled Nursing"
Freedom Home Assisted Living,"8395 Clifton Dr, Colorado Springs, Co 80920",Colorado Springs,CO,80920,https://app.seniorplace.com/communities/show/fcd91aaa-c450-43e6-9f6a-2affe8cabcbd,https://app.seniorplace.com/api/files/public/d573c3f4-7d6f-4b61-8f36-756bfacbe381,,
Fremont Home Care Cedar,"1425 Cedar Avenue, Cañon City, CO 81212",Cañon City,CO,81212,https://app.seniorplace.com/communities/show/ce6409fe-45fe-45a9-a960-26adc900bccf,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/a1fc5037f9ff750bdddeb2c591469515.jpg,Assisted Living Community,Assisted Living Facility
Fremont Home Care,"1815 Elm Avenue, Cañon City, CO 81212",Cañon City,CO,81212,https://app.seniorplace.com/communities/show/1ae89e14-6621-4cfa-aabb-a84af1301b9f,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9a4f9672fa96d9e5b4df34f9813b8acf.jpg,Assisted Living Community,Assisted Living Facility
Friendship House at the Home,"1020 North 15th Street, Cañon City, CO 81212",Cañon City,CO,81212,https://app.seniorplace.com/communities/show/db2afe79-ab01-4a44-a839-4bb874d28c56,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b7133ff1932537e64c2261a58d1c7122.jpg,Assisted Living Community,Assisted Living Facility
Frontier Valley Independent and Assisted Living,"11265 East Mississippi Avenue, Aurora, CO 80012",Aurora,CO,80012,https://app.seniorplace.com/communities/show/f682adee-ec15-49eb-a66c-e035e80e47eb,https://app.seniorplace.com/api/files/public/f7c65aa0-8c3c-4d7c-80cb-af560c05b1d8,Assisted Living Community,Assisted Living Facility
Frontier Valley Independent and Living,"11265 E. Mississippi Ave, Aurora, Co 80012",Aurora,CO,80012,https://app.seniorplace.com/communities/show/60c084c2-c3c3-45dc-b1cb-18193184f6fd,,,
Gaia'S Remedy Assisted Living,"6450 County Highway 73, Evergreen, CO 80439",Evergreen,CO,80439,https://app.seniorplace.com/communities/show/d0a4c444-6870-46e9-886d-cfd297e71df0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ef9312b2244231dec35a9a4b592f07c4.jpg,Assisted Living Home,Assisted Living Home
Garden Plaza of Aurora,"14211 East Evans Avenue, Aurora, CO 80014",Aurora,CO,80014,https://app.seniorplace.com/communities/show/8d50f442-b77a-4911-b73a-9647c3d40c8e,https://app.seniorplace.com/api/files/public/50840be2-2234-431a-94d6-4a449daee606,"Assisted Living Community, Independent Living","Independent Living, Assisted Living Facility"
Garden Ranch Assisted Living,"5075 Saddle Drive, Colorado Springs, CO 80918",Colorado Springs,CO,80918,https://app.seniorplace.com/communities/show/6a668498-b7e9-479a-95a8-a908378eb909,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ce3a1cb0f27130f564a0e98eb06cb8e2.jpg,"Assisted Living Home, Home Care","Assisted Living Home, Home Health"
Garden Square at Westlake,"3151 West 20th Street, Greeley, CO 80634",Greeley,CO,80634,https://app.seniorplace.com/communities/show/7aafbd3f-d706-4547-bd7b-a3214c6c5719,https://app.seniorplace.com/api/files/public/5b70b19a-0331-4955-9a72-d97fba6d55c4,Assisted Living Community,Assisted Living Facility
Gardens at St Elizabeth,"2825 West 32nd Avenue, Denver, CO 80211",Denver,CO,80211,https://app.seniorplace.com/communities/show/3d0a4e6a-8742-492a-9471-3734491b5bc2,,Assisted Living Community,Assisted Living Facility
Gardens at St Elizabeth - Do Not Refer Will Not Work With Referral Agents,"2825 West 32nd Avenue, Denver, CO 80211",Denver,CO,80211,https://app.seniorplace.com/communities/show/579b74da-5b99-40e7-8434-c801bc707578,https://app.seniorplace.com/api/files/public/9a9e751c-6a30-4ad5-91f9-b2827adca2d0,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
"Gardens Care Homes - Applewood Village, the","3802 Parfet Street, Wheat Ridge, CO 80033",Wheat Ridge,CO,80033,https://app.seniorplace.com/communities/show/6c821421-b663-4a08-a712-ba98a2639adf,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/950e5990b1d3ea2e4d95936a9cdc2a30.jpg,Assisted Living Community,Assisted Living Facility
"Gardens Care Homes - Bel Aire, the","3555 Dudley Street, Wheat Ridge, CO 80033",Wheat Ridge,CO,80033,https://app.seniorplace.com/communities/show/b8a066a0-c5b4-43f7-a56a-08b414214c5c,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/52f5755bf8a215479e869398636c48f3.jpg,Assisted Living Community,Assisted Living Facility
"Gardens Care Homes - Belmar Acres, the","80 Yukon Street, Lakewood, CO 80226",Lakewood,CO,80226,https://app.seniorplace.com/communities/show/907e8983-a1b8-490c-a58b-a0006ff0883e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f9a72b13e8e410c9bfed17f49b76f827.jpg,Assisted Living Home,Assisted Living Home
"Gardens Care Homes - Camenisch Park, the","2599 West 90th Avenue, Federal Heights, CO 80260",Federal Heights,CO,80260,https://app.seniorplace.com/communities/show/bf67fbc0-f4a1-4321-b2a1-394ffe544ae5,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/5ebb5a5ba8b0e245add08613e5396eaf.jpg,Assisted Living Community,Assisted Living Facility
"Gardens Care Homes - Cherry Knolls, the","1665 East Noble Place, Centennial, CO 80121",Centennial,CO,80121,https://app.seniorplace.com/communities/show/094707b4-4342-4d53-9867-0ddeca4a1572,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ac5d54ae88cf8eccb8dd143f7552460d.jpg,Assisted Living Community,Assisted Living Facility
Gardens Care Homes - Coyote Creek Assisted Living,"1150 4th Street, Fort Lupton, CO 80621",Fort Lupton,CO,80621,https://app.seniorplace.com/communities/show/b6989584-3556-4f0f-9535-af56a4996ec3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/36305d0b9c6a450c8825b8a672d23151.jpg,Assisted Living Community,Assisted Living Facility
"Gardens Care Homes - Coyote Creek Memory Care, the","1102 4th Street, Fort Lupton, CO 80621",Fort Lupton,CO,80621,https://app.seniorplace.com/communities/show/d30e59cf-d317-42eb-b548-ddb7264635ad,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d579e2ed71758c8bb2b84807b3ac37fd.jpg,Assisted Living Community,Assisted Living Facility
"Gardens Care Homes - Indian Tree, the","7319 Carr Street, Arvada, CO 80005",Arvada,CO,80005,https://app.seniorplace.com/communities/show/acf4aec6-a567-4abc-9439-b8ce53a7902b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/45f8d06b01865a34ae8ba93781d921e0.jpg,Assisted Living Community,Assisted Living Facility
"Gardens Care Homes - Jewell Estates, the","6347 Hawthorn Lane, Lakewood, CO 80227",Lakewood,CO,80227,https://app.seniorplace.com/communities/show/e0b8e72f-2cf0-4f1b-8088-6ebd384ce296,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/29a59a0550bbddb5e41f3adead8e7954.jpg,Assisted Living Community,Assisted Living Facility
Gardens Care Homes - Meadow Hills Memory Care,"4056 South Carson Way, Aurora, CO 80014",Aurora,CO,80014,https://app.seniorplace.com/communities/show/176f5c43-040b-426f-90bf-26e1f8375920,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9fe47b041ddc6bb5283a88259e31ea40.jpg,Assisted Living Community,Assisted Living Facility
"Gardens Care Homes - Meadow Hills, the","3828 South Eagle Street, Aurora, CO 80014",Aurora,CO,80014,https://app.seniorplace.com/communities/show/b5165216-227b-471a-ad56-c7d1df2c2f7d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7129a55f2803feca0d4f7928b960d0f5.jpg,Assisted Living Community,Assisted Living Facility
"Gardens Care Homes - Quaker Acres, the","16821 West 74th Avenue, Arvada, CO 80007",Arvada,CO,80007,https://app.seniorplace.com/communities/show/62397716-21df-4636-a6fe-516989d70156,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/0861768ee6f06838474fc85ea1493c13.jpg,Assisted Living Home,Assisted Living Home
"Gardens Care Homes - Thomas Park Al, the","10525 Irma Drive, Northglenn, CO 80233",Northglenn,CO,80233,https://app.seniorplace.com/communities/show/c462fec5-3243-4eb4-8dce-2700d16c4133,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/2abc68bf784b7c72911a9ae9b2b0313d.jpg,Assisted Living Community,Assisted Living Facility
"Gardens Care Homes - Well House, the","6501 West 60th Avenue, Arvada, CO 80003",Arvada,CO,80003,https://app.seniorplace.com/communities/show/fc212984-9b9e-4827-9b76-29c9d301a0ec,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/2778717e80d81814fb6e94ae7fdcf747.jpg,Assisted Living Community,Assisted Living Facility
"Gardens Care Homes Columbine Acres, the","5375 Otis Street, Arvada, CO 80002",Arvada,CO,80002,https://app.seniorplace.com/communities/show/ee2cd458-2ba3-41dd-aacb-4391bd501dec,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/fb478b16381afab51df136d7dc61a820.jpg,Assisted Living Community,Assisted Living Facility
"Gardens Care Homes Majestic View, the","6882 Garland Street, Arvada, CO 80004",Arvada,CO,80004,https://app.seniorplace.com/communities/show/688a0ca9-7e9e-4681-8eb5-ec5d4f00ab10,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/fec575d958c5806194b069b70fc2f3c7.jpg,Assisted Living Home,Assisted Living Home
"Gardens Care Homes Pinehurst, the","7052 West Stanford Avenue, Lakewood, CO 80123",Lakewood,CO,80123,https://app.seniorplace.com/communities/show/ca263cfd-af49-4a38-875c-cabba24cfb70,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7398a18cf67da50f0fc43dafdfdba019.jpg,Assisted Living Community,Assisted Living Facility
"Gardens Care Homes Red Hawk, the","1473 Rosemary Drive, Castle Rock, CO 80109",Castle Rock,CO,80109,https://app.seniorplace.com/communities/show/53d77325-1803-4415-a52d-538d6a21ad5c,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/997ca2f5de588ac1991ff65ac37eebb4.jpg,Assisted Living Home,Assisted Living Home
Gardens Care Homes-Memorial Park Assisted Living 1,"1725 32nd Street, Evans, CO 80620",Evans,CO,80620,https://app.seniorplace.com/communities/show/044c67ac-83d9-42fe-8c08-c3806b1aefa8,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/16442989446e4ca1504c5fd025d01749.jpg,Assisted Living Community,Assisted Living Facility
"Gardens Care Homes-Memorial Park Memory Care, the","1805 32nd Street, Evans, CO 80620",Evans,CO,80620,https://app.seniorplace.com/communities/show/24f5fcaa-2afe-4e72-8ae4-04de837b3e30,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/fd4e727bdb5a3b7ea0c32d2e425725ba.jpg,Assisted Living Community,Assisted Living Facility
"Gardens Care Homes-Thomas Park Memory Care, the","10527 Irma Drive, Northglenn, CO 80233",Northglenn,CO,80233,https://app.seniorplace.com/communities/show/0a1db06b-52c9-4c2e-a4e5-c4d1e2160952,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/69b89c0ba109b49b7b4450a9a51c66ad.jpg,Assisted Living Community,Assisted Living Facility
Gardens Care Homestead,"2121 Wadsworth Boulevard, Lakewood, CO 80214",Lakewood,CO,80214,https://app.seniorplace.com/communities/show/9fdf6185-ad77-4171-ae44-6097c395c2c9,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/77f0b87338ec80932ff98534b8c35178.jpg,Assisted Living Community,Assisted Living Facility
Gardens Care Senior Living - Saddlerock,"7475 South Shawnee Street, Aurora, CO 80016",Aurora,CO,80016,https://app.seniorplace.com/communities/show/6686837f-482d-4421-a4e0-d5abea0828e4,,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Gardens on Quail,"6447 Quail Street, Arvada, CO 80004",Arvada,CO,80004,https://app.seniorplace.com/communities/show/3a038aa9-5181-4548-a0fd-74b46a4181b1,https://app.seniorplace.com/api/files/public/966ad807-27d7-46bf-ac15-4bdbb054dc45,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Gentle Care House,"1333 Darby Street, Colorado Springs, CO",Colorado Springs,CO,,https://app.seniorplace.com/communities/show/4b006835-9629-44f4-bea5-db1994eb0fae,https://app.seniorplace.com/api/files/public/60e87957-cb85-49d5-8236-8c252b778ece,,
Gigi'S House - Closed Not in Business,"1333 Darby Street, Colorado Springs, CO 80907",Colorado Springs,CO,80907,https://app.seniorplace.com/communities/show/2d4d524b-7351-4128-b1f7-0ddec96eb0a0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/fb06976bf4c5ffa58fee7e6241cad017.jpg,Assisted Living Home,Assisted Living Home
Golden Ages Assisted Living at Clairton,"2951 Clairton Drive, Littleton, CO 80126",Littleton,CO,80126,https://app.seniorplace.com/communities/show/645f0e9b-7049-4624-bcf1-50863ee5621c,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/8eeb6fc69391f1c97f9b686e86285213.jpg,Assisted Living Home,Assisted Living Home
Golden Ages Assisted Living at Forrest,"8788 South Forrest Drive, Littleton, CO 80126",Littleton,CO,80126,https://app.seniorplace.com/communities/show/60f88fe5-5471-4ed7-ba37-2debbf121480,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d9593609815c78d67cd1289fe991e418.jpg,Assisted Living Home,Assisted Living Home
Golden Ages Assisted Living at Grouseberry,"17618 East Grouseberry Way, Parker, CO 80134",Parker,CO,80134,https://app.seniorplace.com/communities/show/ac9b776a-33f3-4990-8c12-28abd357888a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9244ddaa034e458cbae8d7c039f7ee9e.jpg,Assisted Living Home,Assisted Living Home
Golden Gate Manor,"1033 East Evans Avenue, Pueblo, CO 81004",Pueblo,CO,81004,https://app.seniorplace.com/communities/show/f40f0496-cf74-4f6b-9bb9-3ea017664794,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/329a4e8615064c0c49562ee517d378b5.jpg,Assisted Living Community,Assisted Living Facility
Golden Gate Manor,"606 West Abriendo Avenue, Pueblo, CO 81004",Pueblo,CO,81004,https://app.seniorplace.com/communities/show/7be3d241-52e3-4acc-b673-26d1faa2a55b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ab3a679a37270100d3d5cd0fac3b8bbb.jpg,Assisted Living Community,Assisted Living Facility
Golden Gate Manor Ii,"1219 Lake Avenue, Pueblo, CO 81004",Pueblo,CO,81004,https://app.seniorplace.com/communities/show/4894693a-0371-4d1e-9ea1-198b96f333c5,https://app.seniorplace.com/api/files/public/762811e9-93ee-4d48-9188-b07e9087b99b,Assisted Living Home,Assisted Living Home
Golden Horizon,"2109 Chautard Drive, Pueblo, CO 81005",Pueblo,CO,81005,https://app.seniorplace.com/communities/show/1ee1c411-8c94-4c22-b7a9-54b7c6c0be8a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c57390ed06caeba99d4712c1bc0c3e6c.jpg,Assisted Living Community,Assisted Living Facility
Golden Lodge Assisted Living,"1111 Newstar Way, Golden, CO 80403",Golden,CO,80403,https://app.seniorplace.com/communities/show/7ea25244-583f-4975-be66-cc5dc54d05a7,https://app.seniorplace.com/api/files/public/1aad6da2-6642-4c33-a22e-0f30add966d7,"Assisted Living Community, Independent Living","Independent Living, Assisted Living Facility"
Golden Orchard I,"850 East Orchard Road, Greenwood Village, CO 80121",Greenwood Village,CO,80121,https://app.seniorplace.com/communities/show/8a30d6be-2b82-41c7-ade3-1f1924acdae5,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/a010f282f64750b98a070ef41458037c.jpg,Assisted Living Home,Assisted Living Home
Golden Orchard Ii,"890 East Orchard Road, Greenwood Village, CO 80121",Greenwood Village,CO,80121,https://app.seniorplace.com/communities/show/7c29a944-ba71-41b8-8be0-6716cf7d60e0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/665a5895abddfe95ead10369c712316c.jpg,Assisted Living Home,Assisted Living Home
Golden Pond Llc (Now Called Golden Pond Retirement Community),"1270 North Ford Street, Golden, CO 80403",Golden,CO,80403,https://app.seniorplace.com/communities/show/380fe4d9-2fcc-4566-add3-0b87e0df54e5,https://app.seniorplace.com/api/files/public/dea09595-722f-4045-90ec-2f7479bc5a30,"Assisted Living Community, Home Care, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care, Home Health"
