ID,Title,current_type,website,senior_place_url,matched_url,sp_title,sp_type,action
,0d5970466af0271d2683193afcbae96c,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/e0bee709-90d3-47f5-9821-2940833d0e54,https://app.seniorplace.com/communities/show/e0bee709-90d3-47f5-9821-2940833d0e54,https://app.seniorplace.com/communities/show/e0bee709-90d3-47f5-9821-2940833d0e54,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,d97855b4-00b2-4925-aea6-8f5e33da441aoctet-stream,a:2:{i:0;i:6;i:1;i:5;},https://app.seniorplace.com/communities/show/13bcfb3d-61f2-4299-9e76-6f58e8326361,https://app.seniorplace.com/communities/show/13bcfb3d-61f2-4299-9e76-6f58e8326361,https://app.seniorplace.com/communities/show/13bcfb3d-61f2-4299-9e76-6f58e8326361,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,85074c68-4922-4fda-8853-c95e0754087f,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/37f61f7b-d278-43f1-8e69-5908b30eae0d,https://app.seniorplace.com/communities/show/37f61f7b-d278-43f1-8e69-5908b30eae0d,https://app.seniorplace.com/communities/show/37f61f7b-d278-43f1-8e69-5908b30eae0d,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,f97da6d5-c37f-4eac-8925-ff8338f8b8e2,a:2:{i:0;i:6;i:1;i:5;},https://app.seniorplace.com/communities/show/cf31ac76-7b7a-477b-a9f5-f3449ff39697,https://app.seniorplace.com/communities/show/cf31ac76-7b7a-477b-a9f5-f3449ff39697,https://app.seniorplace.com/communities/show/cf31ac76-7b7a-477b-a9f5-f3449ff39697,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,5880e21d-9c24-49c4-9c6e-fd528d028757,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/df741e72-7ad0-4ab8-b225-cb7dbf8f6bdc,https://app.seniorplace.com/communities/show/df741e72-7ad0-4ab8-b225-cb7dbf8f6bdc,https://app.seniorplace.com/communities/show/df741e72-7ad0-4ab8-b225-cb7dbf8f6bdc,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,7d20949e-6ffc-4d3f-8735-c94024c50f7d,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/6524a1bd-6598-416c-96f0-ba310c7f0860,https://app.seniorplace.com/communities/show/6524a1bd-6598-416c-96f0-ba310c7f0860,https://app.seniorplace.com/communities/show/6524a1bd-6598-416c-96f0-ba310c7f0860,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,918f9278-0d3d-4ed3-bd7c-cf43dafd5c6d,a:2:{i:0;i:6;i:1;i:5;},https://app.seniorplace.com/communities/show/c045a90e-b91b-410a-92ff-7c5d1fe6054c,https://app.seniorplace.com/communities/show/c045a90e-b91b-410a-92ff-7c5d1fe6054c,https://app.seniorplace.com/communities/show/c045a90e-b91b-410a-92ff-7c5d1fe6054c,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,dd191735-4381-4fe5-a57a-abba11aca527,a:2:{i:0;i:6;i:1;i:5;},https://app.seniorplace.com/communities/show/cab945ae-9ab4-4a1a-826a-b1d934af8c59,https://app.seniorplace.com/communities/show/cab945ae-9ab4-4a1a-826a-b1d934af8c59,https://app.seniorplace.com/communities/show/cab945ae-9ab4-4a1a-826a-b1d934af8c59,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,f5bdd56c-89be-43d9-aef7-16a92e23e7b7,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/11d26a2e-58c8-4e84-9a1d-2d45a788d3bf,https://app.seniorplace.com/communities/show/11d26a2e-58c8-4e84-9a1d-2d45a788d3bf,https://app.seniorplace.com/communities/show/11d26a2e-58c8-4e84-9a1d-2d45a788d3bf,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,e838683d596ea81b5da57d2979ab7362,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/dcaf6d7b-05a7-415f-92fd-da0e819a9ba6,https://app.seniorplace.com/communities/show/dcaf6d7b-05a7-415f-92fd-da0e819a9ba6,https://app.seniorplace.com/communities/show/dcaf6d7b-05a7-415f-92fd-da0e819a9ba6,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/b18b147f-2767-4a28-9365-c56bcdc766e3,https://app.seniorplace.com/communities/show/b18b147f-2767-4a28-9365-c56bcdc766e3,https://app.seniorplace.com/communities/show/b18b147f-2767-4a28-9365-c56bcdc766e3,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,85b7436f7ebf7e358216b55aed37f7bf,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/e43bd658-0212-4055-b61a-8db9c9f15785,https://app.seniorplace.com/communities/show/e43bd658-0212-4055-b61a-8db9c9f15785,https://app.seniorplace.com/communities/show/e43bd658-0212-4055-b61a-8db9c9f15785,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,83ce26bf22e8ecfce00958991d77fc2b,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/2a951731-65af-47aa-8f0c-0f7e1ab1f7fd,https://app.seniorplace.com/communities/show/2a951731-65af-47aa-8f0c-0f7e1ab1f7fd,https://app.seniorplace.com/communities/show/2a951731-65af-47aa-8f0c-0f7e1ab1f7fd,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,21e8a86313548ef6ae788fa57f9f2408,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/b4d016be-d89e-4346-ba35-0debdbe5af18,https://app.seniorplace.com/communities/show/b4d016be-d89e-4346-ba35-0debdbe5af18,https://app.seniorplace.com/communities/show/b4d016be-d89e-4346-ba35-0debdbe5af18,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,6246f386ecc1a6e42ec9a444bf0209f0,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/052f813b-e130-4a65-b9e8-330366c22580,https://app.seniorplace.com/communities/show/052f813b-e130-4a65-b9e8-330366c22580,https://app.seniorplace.com/communities/show/052f813b-e130-4a65-b9e8-330366c22580,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,b8bfa055839898e9f513c0636c9503dd,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/4cd3aad4-aec5-4b6f-a043-ea002fdb1f14,https://app.seniorplace.com/communities/show/4cd3aad4-aec5-4b6f-a043-ea002fdb1f14,https://app.seniorplace.com/communities/show/4cd3aad4-aec5-4b6f-a043-ea002fdb1f14,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,971c5f4c6850d2b98440af6f857898ba,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/e9c60788-cf3b-494f-826d-d7e29b4efcb6,https://app.seniorplace.com/communities/show/e9c60788-cf3b-494f-826d-d7e29b4efcb6,https://app.seniorplace.com/communities/show/e9c60788-cf3b-494f-826d-d7e29b4efcb6,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,135abb45f83bbbfda07aa510776419bc,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/bf00e4e2-4e54-489a-b2d4-12a3a2102ada,https://app.seniorplace.com/communities/show/bf00e4e2-4e54-489a-b2d4-12a3a2102ada,https://app.seniorplace.com/communities/show/bf00e4e2-4e54-489a-b2d4-12a3a2102ada,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,,a:1:{i:0;i:1;},https://app.seniorplace.com/communities/show/b9a488b1-6890-4592-b98e-e76323787127,https://app.seniorplace.com/communities/show/b9a488b1-6890-4592-b98e-e76323787127,https://app.seniorplace.com/communities/show/b9a488b1-6890-4592-b98e-e76323787127,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,ded666083e8bf30074740ef1941ebd47,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/d3707465-7087-4ebb-8eee-d43182783fc3,https://app.seniorplace.com/communities/show/d3707465-7087-4ebb-8eee-d43182783fc3,https://app.seniorplace.com/communities/show/d3707465-7087-4ebb-8eee-d43182783fc3,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,1749bff8f4cfed94877ff8d01468131f,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/f0578ee0-66b9-4c9f-bc8c-fb2c2d4b38dc,https://app.seniorplace.com/communities/show/f0578ee0-66b9-4c9f-bc8c-fb2c2d4b38dc,https://app.seniorplace.com/communities/show/f0578ee0-66b9-4c9f-bc8c-fb2c2d4b38dc,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,ca548546-7ed3-4b59-81cc-800043dfefd4octet-stream,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/972414a3-bb92-4b0f-8bc6-aff6ee60cb8b,https://app.seniorplace.com/communities/show/972414a3-bb92-4b0f-8bc6-aff6ee60cb8b,https://app.seniorplace.com/communities/show/972414a3-bb92-4b0f-8bc6-aff6ee60cb8b,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,0f28bfa946e917b8c965321e81eb2134,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/a0df7637-1590-4003-8970-b335aa1ded88,https://app.seniorplace.com/communities/show/a0df7637-1590-4003-8970-b335aa1ded88,https://app.seniorplace.com/communities/show/a0df7637-1590-4003-8970-b335aa1ded88,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,7e7ff743e3a3f5f72af6305071fc5317,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/48d488fb-9a48-4b5b-9c88-08d76dd37fe4,https://app.seniorplace.com/communities/show/48d488fb-9a48-4b5b-9c88-08d76dd37fe4,https://app.seniorplace.com/communities/show/48d488fb-9a48-4b5b-9c88-08d76dd37fe4,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,3a048bd5602ae36f84b2741353765d0d,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/2421662b-2d97-4dab-974e-1bf970156735,https://app.seniorplace.com/communities/show/2421662b-2d97-4dab-974e-1bf970156735,https://app.seniorplace.com/communities/show/2421662b-2d97-4dab-974e-1bf970156735,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,4c2a0c6742da3955c61e0e8e39c8236f,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/89f7e5af-30f5-4831-9053-3b291c6efd04,https://app.seniorplace.com/communities/show/89f7e5af-30f5-4831-9053-3b291c6efd04,https://app.seniorplace.com/communities/show/89f7e5af-30f5-4831-9053-3b291c6efd04,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,2906a0f854b605014397bc2005409df0,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/fb3462da-fe39-4339-b93a-da78d93476b5,https://app.seniorplace.com/communities/show/fb3462da-fe39-4339-b93a-da78d93476b5,https://app.seniorplace.com/communities/show/fb3462da-fe39-4339-b93a-da78d93476b5,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/1ce2f260-50d6-4d2a-bced-c01dfd4e15ae,https://app.seniorplace.com/communities/show/1ce2f260-50d6-4d2a-bced-c01dfd4e15ae,https://app.seniorplace.com/communities/show/1ce2f260-50d6-4d2a-bced-c01dfd4e15ae,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,4da00dc5-70c4-463b-811b-bac3aa4fd89eoctet-stream,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/9fe6e714-ac5b-46ad-bdfa-bc11fc5115e4,https://app.seniorplace.com/communities/show/9fe6e714-ac5b-46ad-bdfa-bc11fc5115e4,https://app.seniorplace.com/communities/show/9fe6e714-ac5b-46ad-bdfa-bc11fc5115e4,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,78814399-8dd2-4a72-96e1-31025aa9e0c4octet-stream,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/f777c265-88f2-434f-9e94-d636428741ca,https://app.seniorplace.com/communities/show/f777c265-88f2-434f-9e94-d636428741ca,https://app.seniorplace.com/communities/show/f777c265-88f2-434f-9e94-d636428741ca,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,78814399-8dd2-4a72-96e1-31025aa9e0c4octet-stream,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/b00b5c68-22e3-49f2-b9d4-5e55a2baa921,https://app.seniorplace.com/communities/show/b00b5c68-22e3-49f2-b9d4-5e55a2baa921,https://app.seniorplace.com/communities/show/b00b5c68-22e3-49f2-b9d4-5e55a2baa921,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,da25b7ec6e4562ad1ec39bd6ce991083,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/4148cf21-4f66-418e-99a9-e665a8ea011b,https://app.seniorplace.com/communities/show/4148cf21-4f66-418e-99a9-e665a8ea011b,https://app.seniorplace.com/communities/show/4148cf21-4f66-418e-99a9-e665a8ea011b,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,75dd3ee1-604f-4a84-83c0-1e44de1bcd6f,a:5:{i:0;i:5;i:1;i:6;i:2;i:3;i:3;i:7;i:4;i:488;},https://app.seniorplace.com/communities/show/bf36039b-5db3-4d71-91bb-97419ad3b2b5,https://app.seniorplace.com/communities/show/bf36039b-5db3-4d71-91bb-97419ad3b2b5,https://app.seniorplace.com/communities/show/bf36039b-5db3-4d71-91bb-97419ad3b2b5,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,aaa6fda018a8790e72cc5a46f10588e0,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/9a9b7e29-6d09-4908-871b-da55f8d73b01,https://app.seniorplace.com/communities/show/9a9b7e29-6d09-4908-871b-da55f8d73b01,https://app.seniorplace.com/communities/show/9a9b7e29-6d09-4908-871b-da55f8d73b01,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,7900a8a3-06ff-4861-9133-15fb8729dbbb,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/4f6a15b0-348a-4eac-8067-2860bc1550d8,https://app.seniorplace.com/communities/show/4f6a15b0-348a-4eac-8067-2860bc1550d8,https://app.seniorplace.com/communities/show/4f6a15b0-348a-4eac-8067-2860bc1550d8,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/2f41c0b4-77aa-4f36-aa53-9dc83c752b70,https://app.seniorplace.com/communities/show/2f41c0b4-77aa-4f36-aa53-9dc83c752b70,https://app.seniorplace.com/communities/show/2f41c0b4-77aa-4f36-aa53-9dc83c752b70,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,6efa879004da881926ec95b41fd01e37,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/baf127b9-cd1d-4ef4-b585-e259004a9189,https://app.seniorplace.com/communities/show/baf127b9-cd1d-4ef4-b585-e259004a9189,https://app.seniorplace.com/communities/show/baf127b9-cd1d-4ef4-b585-e259004a9189,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,94eae847fe68e1651516c9bbd00c45f4,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/3783a3cc-3920-4d88-a191-34943f621f60,https://app.seniorplace.com/communities/show/3783a3cc-3920-4d88-a191-34943f621f60,https://app.seniorplace.com/communities/show/3783a3cc-3920-4d88-a191-34943f621f60,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,96fa2894916584250fb7c0a6e354b264,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/062921c8-ce81-4748-85c8-c1c83f7fc3f5,https://app.seniorplace.com/communities/show/062921c8-ce81-4748-85c8-c1c83f7fc3f5,https://app.seniorplace.com/communities/show/062921c8-ce81-4748-85c8-c1c83f7fc3f5,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,1a12451b-c930-47fb-90ca-8726af2c57d1,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/a04d19e6-b5c9-457c-97a4-f37b533cf0cf,https://app.seniorplace.com/communities/show/a04d19e6-b5c9-457c-97a4-f37b533cf0cf,https://app.seniorplace.com/communities/show/a04d19e6-b5c9-457c-97a4-f37b533cf0cf,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,21cee732a2cb97371745dad6bb7f70b8,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/6872b0bf-3611-4992-a323-5dfe48a39015,https://app.seniorplace.com/communities/show/6872b0bf-3611-4992-a323-5dfe48a39015,https://app.seniorplace.com/communities/show/6872b0bf-3611-4992-a323-5dfe48a39015,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,7fb642fcac521fcb5e4f551ef410b87c,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/50b93b87-9874-48eb-b597-dd19c0a82d2f,https://app.seniorplace.com/communities/show/50b93b87-9874-48eb-b597-dd19c0a82d2f,https://app.seniorplace.com/communities/show/50b93b87-9874-48eb-b597-dd19c0a82d2f,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,857ef1e3ebce6594055b808593577d65,a:2:{i:0;i:5;i:1;i:7;},https://app.seniorplace.com/communities/show/b4684036-d219-4307-a699-1d1f474a09c2,https://app.seniorplace.com/communities/show/b4684036-d219-4307-a699-1d1f474a09c2,https://app.seniorplace.com/communities/show/b4684036-d219-4307-a699-1d1f474a09c2,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,c0ae95e92b059f3d2515e486140fe20a,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/5aee1c96-db32-4110-a9a5-00b699676a53,https://app.seniorplace.com/communities/show/5aee1c96-db32-4110-a9a5-00b699676a53,https://app.seniorplace.com/communities/show/5aee1c96-db32-4110-a9a5-00b699676a53,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,3da6d172-6d30-4a23-8847-35d365621d28,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/e793690d-88b8-4e0b-912c-e774ddde3986,https://app.seniorplace.com/communities/show/e793690d-88b8-4e0b-912c-e774ddde3986,https://app.seniorplace.com/communities/show/e793690d-88b8-4e0b-912c-e774ddde3986,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,08d5dc58f96c9175fb9529baeaffabbc,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/a323c873-2a1f-4844-afee-d27a27c42026,https://app.seniorplace.com/communities/show/a323c873-2a1f-4844-afee-d27a27c42026,https://app.seniorplace.com/communities/show/a323c873-2a1f-4844-afee-d27a27c42026,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,51fdba460fb5849070f358b8b5028875,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/76a0cbde-db3e-4b85-b9ec-796d666c78dc,https://app.seniorplace.com/communities/show/76a0cbde-db3e-4b85-b9ec-796d666c78dc,https://app.seniorplace.com/communities/show/76a0cbde-db3e-4b85-b9ec-796d666c78dc,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,5b99572f-1460-450f-8b93-bd9ba6f1439a,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/11492493-37d6-49b7-ab03-c6a27babb439,https://app.seniorplace.com/communities/show/11492493-37d6-49b7-ab03-c6a27babb439,https://app.seniorplace.com/communities/show/11492493-37d6-49b7-ab03-c6a27babb439,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,abdc1fb90fb05507ebd6fffa363b73c4,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/50ed079b-ef6c-4755-b9ec-5aad0e15e3d8,https://app.seniorplace.com/communities/show/50ed079b-ef6c-4755-b9ec-5aad0e15e3d8,https://app.seniorplace.com/communities/show/50ed079b-ef6c-4755-b9ec-5aad0e15e3d8,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,e7e890b3-3b85-4004-88e2-a97a418d9556,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/df08aab7-bc16-4f3b-ae0b-17292fee1cbe,https://app.seniorplace.com/communities/show/df08aab7-bc16-4f3b-ae0b-17292fee1cbe,https://app.seniorplace.com/communities/show/df08aab7-bc16-4f3b-ae0b-17292fee1cbe,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,e8854c37-42a9-4e03-8fca-30042fe32404,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/6f0e4bef-3615-4855-86f8-e47b3a4ac60c,https://app.seniorplace.com/communities/show/6f0e4bef-3615-4855-86f8-e47b3a4ac60c,https://app.seniorplace.com/communities/show/6f0e4bef-3615-4855-86f8-e47b3a4ac60c,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,ad772686dee999a647903881052154b1,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/6dae59a4-9b28-4910-9b55-975b57213508,https://app.seniorplace.com/communities/show/6dae59a4-9b28-4910-9b55-975b57213508,https://app.seniorplace.com/communities/show/6dae59a4-9b28-4910-9b55-975b57213508,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,63a363ec1038cc13eacd1653ccbf7b59,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/2831a224-d4fa-44d8-b2d0-6b3082a98d9a,https://app.seniorplace.com/communities/show/2831a224-d4fa-44d8-b2d0-6b3082a98d9a,https://app.seniorplace.com/communities/show/2831a224-d4fa-44d8-b2d0-6b3082a98d9a,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,b7a9ad8da0ae02fe6f1e2be0b57d8588,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/55847c11-c5ec-4567-bab3-54153347a9fe,https://app.seniorplace.com/communities/show/55847c11-c5ec-4567-bab3-54153347a9fe,https://app.seniorplace.com/communities/show/55847c11-c5ec-4567-bab3-54153347a9fe,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,3b187e39281f2a8f5ca91d3dfccbfcc4,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/1696075e-5c15-432c-a07b-faafe41da47c,https://app.seniorplace.com/communities/show/1696075e-5c15-432c-a07b-faafe41da47c,https://app.seniorplace.com/communities/show/1696075e-5c15-432c-a07b-faafe41da47c,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
