seniorly_wp_id,seniorly_title,seniorly_address,seniorly_url,senior_place_wp_id,senior_place_title,senior_place_address,senior_place_url,match_score,city,state
,Insight Guest Home,"15433 North 45Th Street, Phoenix, Az 85032",https://www.seniorly.com/assisted-living/arizona/phoenix/insight-guest-home,,Friendship House At The Home,"1020 North 15Th Street, Cañon City, Co 81212",https://app.seniorplace.com/communities/show/db2afe79-ab01-4a44-a839-4bb874d28c56,0.6577962577962578,a:1:{i:0;i:107;},
,Inspira Arrowhead,"20240 North 78Th Avenue, Glendale, Az 85308",https://www.seniorly.com/assisted-living/arizona/glendale/inspira-arrowhead,,Bee Hive Homes Of Arrowhead,"17202 North 69Th Avenue, Glendale, Az 85308",https://app.seniorplace.com/communities/show/baf127b9-cd1d-4ef4-b585-e259004a9189,0.6997560975609756,a:1:{i:0;i:132;},
,Integrity Care,"1721 North 74Th Place, Scottsdale, Az 85257",https://www.seniorly.com/assisted-living/arizona/scottsdale/integrity-care,,Integrity Adult Care Home,"20493 North 91St Drive, Peoria, Az 85382",https://app.seniorplace.com/communities/show/271b38a7-d514-4595-a709-413cd36c65d4,0.6931966449207828,a:1:{i:0;i:111;},
,Iocam Assisted Living,"6128 West Gambit Trail, Phoenix, Az 85083",https://www.seniorly.com/assisted-living/arizona/phoenix/iocam-assisted-living-home,,Cami Senior Living,"14324 West Coronado Road, Goodyear, Az 85395",https://app.seniorplace.com/communities/show/953b4d08-ccff-419d-b493-0e4a58895107,0.6166666666666666,a:1:{i:0;i:107;},
,Jim And Patti Jones Assisted Living Iii,"3529 East Downing Circle, Mesa, Az 85213",https://www.seniorly.com/assisted-living/arizona/mesa/jim-and-patti-jones-assisted-living-home-iii,,Jim Patti Jones Ii,"2308 North Kachina, Mesa, Az 85203",https://app.seniorplace.com/communities/show/912768ff-198d-4adb-962f-eb1541e49813,0.808004158004158,a:1:{i:0;i:116;},
,Jmj Adult Care Home,"7754 North 33Rd Avenue, Phoenix, Az 85051",https://www.seniorly.com/assisted-living/arizona/phoenix/j-m-j-adult-care-home,,Maui Adult Care Home,"15111 North 172Nd Drive, Surprise, Az 85388",https://app.seniorplace.com/communities/show/0d4e27f5-2433-470d-a735-44eacf81465f,0.6696356275303643,a:1:{i:0;i:107;},
,Jolley Family Assisted Living,"20106 West Broadway Road, Buckeye, Az 85326",https://www.seniorly.com/assisted-living/arizona/buckeye/jolley-family-assisted-living-llc,,Jolley Family Assisted Living,"20104 West Broadway Road, Buckeye, Az 85326",https://app.seniorplace.com/communities/show/1a42cb60-860a-4334-9967-3613a41d9757,1.0342105263157895,a:1:{i:0;i:157;},
,Jones Family Care Home,"412 South 30Th Street, Mesa, Az 85204",https://www.seniorly.com/assisted-living/arizona/mesa/jones-family-care-home,,Extended Family Assisted Living,"7488 South Kit Carson Street, Centennial, Co 80122",https://app.seniorplace.com/communities/show/de909dbf-9a5b-435b-b300-1932adc3e269,0.6422764227642276,a:1:{i:0;i:116;},
,Joshua Springs Senior Living,"2995 Desert Sky Boulevard, Bullhead City, Az 86442",https://www.seniorly.com/assisted-living/arizona/bullhead-city/joshua-springs-senior-living,,Lark Springs,"2850 North Academy Boulevard, Colorado Springs, Co 80917",https://app.seniorplace.com/communities/show/90155c73-b86c-402a-925f-6dc1d243eeb7,0.6381037567084078,a:1:{i:0;i:154;},
,Joyce Ridge Civitan House,"5038 North 17Th Avenue, Phoenix, Az 85015",https://www.seniorly.com/assisted-living/arizona/phoenix/joyce-ridge-civitan-house,,Care R Us Carehome,"4018 North 56Th Avenue, Phoenix, Az 85031",https://app.seniorplace.com/communities/show/614bcd29-0284-45e8-92f3-42049c890cbc,0.6124235006119951,a:1:{i:0;i:107;},
,Jubilee In The Desert Assisted Living,"4321 West Cholla Street, Glendale, Az 85304",https://www.seniorly.com/assisted-living/arizona/glendale/jubilee-in-the-desert-assisted-living,,Jubilee Care Assisted Living,"4541 East Chuckwalla Canyon, Phoenix, Az 85044",https://app.seniorplace.com/communities/show/e635a7c9-5af8-41f5-b2fd-2a6e05d65eb8,0.6541806020066889,a:1:{i:0;i:132;},
,Kierland Care Assisted Living,"7044 East Thunderbird Road, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/kierland-care-assisted-living,,Kierland Sanctuary,"15841 North 63Rd Place, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/136995cf-bf85-4fc6-bf66-629382c75cff,0.6516744186046513,a:1:{i:0;i:111;},
,Kindred Homes Yuma,"5238 East 47Th Street, Yuma, Az 85365",https://www.seniorly.com/assisted-living/arizona/yuma/kindred-homes-yuma-llc,,Kindred Homes Yuma,"2686 East County 15 12, Yuma, Az 85365",https://app.seniorplace.com/communities/show/d2975125-75f9-4ee3-8f34-00b2bbd4708d,0.9038461538461539,a:1:{i:0;i:98;},
,King Assisted Living Ii,"3318 East Marconi Avenue, Phoenix, Az 85032",https://www.seniorly.com/assisted-living/arizona/phoenix/king-assisted-living-ii,,King Assisted Living,"3424 East Monte Cristo Avenue, Phoenix, Az 85032",https://app.seniorplace.com/communities/show/885aafea-9f30-42b2-8326-e326f4b240b4,0.7505802707930367,a:1:{i:0;i:107;},
,Kivel Manor Assisted Living Center,"3040 North 36Th Street, Phoenix, Az 85018",https://www.seniorly.com/assisted-living/arizona/phoenix/kivel-manor-assisted-living-center,,Parma Living Center,"401 North 8Th Street, Parma, Id 83660",https://app.seniorplace.com/communities/show/bd477ae3-cbcb-40e7-b529-191f1440184a,0.6254372019077902,a:1:{i:0;i:107;},
,Kozy Gardens Assisted Living,"5551 East Bellevue Street, Tucson, Az 85712",https://www.seniorly.com/assisted-living/arizona/tucson/kozy-gardens-assisted-living,,Comfort Gardens,"7259 East Eli Drive, Tucson, Az 85710",https://app.seniorplace.com/communities/show/f5bf9c0e-30a0-4063-976c-9d29e006b23a,0.6788288288288289,a:1:{i:0;i:99;},
,La Bella Vita Assisted Living,"7515 East Farmdale Avenue, Mesa, Az 85208",https://www.seniorly.com/assisted-living/arizona/mesa/la-bella-vita-assisted-living-home,,Bella Vita Assisted Living,"1800 East Indigo Drive, Chandler, Az 85286",https://app.seniorplace.com/communities/show/50b93b87-9874-48eb-b597-dd19c0a82d2f,0.7257688229056203,a:1:{i:0;i:116;},
,La Paz Assisted Living Ii,"2914 East 4Th Street, Tucson, Az 85716",https://www.seniorly.com/assisted-living/arizona/tucson/la-paz-assisted-living-ii,,La Paz Assisted Living I I I,"1436 West Liddell Drive, Tucson, Az 85704",https://app.seniorplace.com/communities/show/4321b4fd-1e01-4677-8151-25f6114620c4,0.7833333333333333,a:1:{i:0;i:99;},
,La Siena,"909 East Northern Avenue, Phoenix, Az 85020",https://www.seniorly.com/assisted-living/arizona/phoenix/la-siena,,La Hacienda Assisted Living,"10949 East Broadway Boulevard, Tucson, Az 85748",https://app.seniorplace.com/communities/show/07040634-e4a3-4f28-b269-052c19facfd9,0.6729323308270676,a:1:{i:0;i:107;},
,La Solana Assisted Living,"2551 West Rabjohn Road, Phoenix, Az 85085",https://www.seniorly.com/assisted-living/arizona/phoenix/la-solana-assisted-living,,Solana Senior Living,"16896 West Vereda Solana Drive, Surprise, Az 85387",https://app.seniorplace.com/communities/show/06513774-5e1f-4248-862b-e79346f8b71e,0.7259574468085106,a:1:{i:0;i:107;},
,Lake View Retirement Villa,"2902 West Cholla Street, Phoenix, Az 85029",https://www.seniorly.com/assisted-living/arizona/phoenix/lake-view-retirement-villa,,Bella Vita Residential Assisted Living Llc On Cholla St,"4511 East Cholla Street, Phoenix, Az 85028",https://app.seniorplace.com/communities/show/e793690d-88b8-4e0b-912c-e774ddde3986,0.6382657463330458,a:1:{i:0;i:107;},
,Lakeview Assisted Living,"20044 North 68Th Drive, Glendale, Az 85308",https://www.seniorly.com/assisted-living/arizona/glendale/lakeview-assisted-living,,Parkview Assisted Living,"18208 North 145Th Avenue, Surprise, Az 85374",https://app.seniorplace.com/communities/show/eba30f7e-faa9-4f14-b810-0f07608572ec,0.7049999999999998,a:1:{i:0;i:132;},
,Lakeview Assisted Living,"10048 East Lakeview Avenue, Mesa, Az 85209",https://www.seniorly.com/assisted-living/arizona/mesa/lakeview-assisted-living-home-llc,,Arca Lakeview,"2500 Lakeview Road Southwest, Albuquerque, Nm 87105",https://app.seniorplace.com/communities/show/6abbb27f-11fa-4424-a993-1066979c3c87,0.692517006802721,a:1:{i:0;i:116;},
,Larisa Sweet Home 1,"8517 West Nicolet Avenue, Glendale, Az 85305",https://www.seniorly.com/assisted-living/arizona/glendale/larisa-sweet-home-1-llc,,Larisa Sweet Home 2,"8402 West Belmont Avenue, Glendale, Az 85305",https://app.seniorplace.com/communities/show/caa202aa-f1d9-49a4-b354-6bbdc2b2cd0e,0.8988721804511278,a:1:{i:0;i:132;},
,Las Fuentes Assisted Living,"7340 East Sweetwater Avenue, Scottsdale, Az 85260",https://www.seniorly.com/assisted-living/arizona/scottsdale/las-fuentes-assisted-living,,Las Fuentes Assisted Living Iv,"7247 East Tailfeather Drive, Scottsdale, Az 85255",https://app.seniorplace.com/communities/show/01e47ecb-68df-4626-87f8-910a51c0745c,0.8410000000000001,a:1:{i:0;i:111;},
,Las Fuentes Assisted Living Ii,"8617 East Sweetwater Avenue, Scottsdale, Az 85260",https://www.seniorly.com/assisted-living/arizona/scottsdale/las-fuentes-assisted-living-ii,,Las Fuentes Assisted Living Iv,"7247 East Tailfeather Drive, Scottsdale, Az 85255",https://app.seniorplace.com/communities/show/01e47ecb-68df-4626-87f8-910a51c0745c,0.8625,a:1:{i:0;i:111;},
,Las Fuentes Assisted Living Iii,"7191 East Montgomery Road, Scottsdale, Az 85266",https://www.seniorly.com/assisted-living/arizona/scottsdale/las-fuentes-assisted-living-iii,,Las Fuentes Assisted Living Iv,"7247 East Tailfeather Drive, Scottsdale, Az 85255",https://app.seniorplace.com/communities/show/01e47ecb-68df-4626-87f8-910a51c0745c,0.8307776962582538,a:1:{i:0;i:111;},
,Las Palmas Assisted Living,"5332 North Flint Avenue, Tucson, Az 85704",https://www.seniorly.com/assisted-living/arizona/tucson/las-palmas-assisted-living-home-llc,,Las Palmas Assisted Living 2,"9443 East 3Rd Street, Tucson, Az 85710",https://app.seniorplace.com/communities/show/cfd361bb-779a-431f-9473-0dd2b6b6f351,0.753030303030303,a:1:{i:0;i:99;},
,Laurel Assisted Living,"2201 West Laurel Lane, Phoenix, Az 85029",https://www.seniorly.com/assisted-living/arizona/phoenix/laurel-assisted-living-home-llc,,Laurel I Al,"4715 West Laurel Lane, Glendale, Az 85304",https://app.seniorplace.com/communities/show/d169dd6c-d59b-430d-9902-9a66ed790fda,0.7467492260061919,a:1:{i:0;i:107;},
,Legacy Of Hearts Assisted Living,"4638 East Summerhaven Drive, Phoenix, Az 85044",https://www.seniorly.com/assisted-living/arizona/phoenix/legacy-of-hearts-assisted-living,,Legacy Care Home,"1929 West Spur Drive, Phoenix, Az 85085",https://app.seniorplace.com/communities/show/ba93c4fa-80ec-4e50-ae80-6256b3908caa,0.6530808729139923,a:1:{i:0;i:107;},
,Legacy Village Of Salt River,"8170 North 90Th Street, Scottsdale, Az 85258",https://www.seniorly.com/assisted-living/arizona/scottsdale/legacy-village-of-salt-river,,Legacy Village St George,"1379 West Sky Rocket Road, Street George, Ut 84770",https://app.seniorplace.com/communities/show/747b07e7-3d02-413c-825e-35bd47996b36,0.6738675958188153,a:1:{i:0;i:111;},
,Legion Manor,"6842 East Posada Circle, Mesa, Az 85212",https://www.seniorly.com/assisted-living/arizona/mesa/legion-manor-llc,,Monte Manor Assisted Living,"2729 West Monte Avenue, Mesa, Az 85202",https://app.seniorplace.com/communities/show/ced4f933-eed3-44d2-9825-a5cd9ee0acb5,0.6600334448160535,a:1:{i:0;i:116;},
,Leisure Gardens,"3704 East Vaughn Avenue, Gilbert, Az 85234",https://www.seniorly.com/assisted-living/arizona/gilbert/leisure-gardens,,Wyns Garden Assisted Living,"841 East San Angelo Avenue, Gilbert, Az 85234",https://app.seniorplace.com/communities/show/a3984e60-199d-4f42-b99f-6d9acff4977c,0.6621645796064402,a:1:{i:0;i:142;},
,Leisure Living Cottages In Mesa,"3530 East Pueblo Avenue, Mesa, Az 85204",https://www.seniorly.com/assisted-living/arizona/mesa/leisure-living-cottages-in-mesa,,Golden Care Living Home,"2060 East Marilyn Avenue, Mesa, Az 85204",https://app.seniorplace.com/communities/show/8c916c21-2e12-4b1d-aee7-ee1bca1e588d,0.637374461979914,a:1:{i:0;i:116;},
,Liberty Care Home Ii,"1178 West Laredo Avenue, Gilbert, Az 85233",https://www.seniorly.com/assisted-living/arizona/gilbert/liberty-care-home-ii,,Liberty Heights Assisted Living,"12105 Ambassador Drive, Colorado Springs, Co 80921",https://app.seniorplace.com/communities/show/456c6894-f94e-4aa2-a7c3-a0beb9d344ed,0.6270769230769231,a:1:{i:0;i:142;},
,Lifestream At Youngtown,"11315 West Peoria Avenue, Youngtown, Az 85363",https://www.seniorly.com/assisted-living/arizona/youngtown/lifestream-at-youngtown,,Lifestream At Youngtown,"11555 W Peoria Avenue, Youngtown, Az 85363",https://app.seniorplace.com/communities/show/49aa689d-452f-4c3f-bf64-2c569a0803c4,0.9961538461538462,a:1:{i:0;i:131;},
,Lincoln Heights Assisted Living,"1930 East Glendale Avenue, Phoenix, Az 85020",https://www.seniorly.com/assisted-living/arizona/phoenix/lincoln-heights-assisted-living,,The Lodge At Bristol Heights 1,"2220 West Prairie Avenue, Coeur Dalene, Id 83815",https://app.seniorplace.com/communities/show/ab82fa0c-3dfe-4b79-b088-73ed9950459a,0.6341085271317829,a:1:{i:0;i:107;},
,Lincoln Residential Assisted Living,"6501 North 48Th Street, Paradise Valley, Az 85253",https://www.seniorly.com/assisted-living/arizona/paradise-valley/lincoln-residential-assisted-living,,Camelback Residential Assisted Living,"6001 North Tatum Boulevard, Paradise Valley, Az 85253",https://app.seniorplace.com/communities/show/e2fa76f5-3945-40d4-a25f-430a81a9b7f1,0.7135627530364372,a:1:{i:0;i:113;},
,Litchfield Countryside Home Care,"3333 North 188Th Avenue, Litchfield Park, Az 85340",https://www.seniorly.com/assisted-living/arizona/litchfield-park/litchfield-countryside-home-care,,Holistic Harmony Home Care,"4538 North 183Rd Avenue, Goodyear, Az 85395",https://app.seniorplace.com/communities/show/34e4ddf0-95f1-443d-a0d5-2882c59959cd,0.6444827586206896,a:1:{i:0;i:136;},
,Lookout Mountain Assisted Living,"15014 North 20Th Street, Phoenix, Az 85022",https://www.seniorly.com/assisted-living/arizona/phoenix/lookout-mountain-assisted-living-home,,Shadow Mountain Memory Care,"10030 North 32Nd Street, Phoenix, Az 85028",https://app.seniorplace.com/communities/show/fb0a5679-d440-40a5-8f64-136d39993d5e,0.6700779727095516,a:1:{i:0;i:107;},
,Love And Care Ii Assisted Living,"16786 West Electra Lane, Surprise, Az 85387",https://www.seniorly.com/assisted-living/arizona/surprise/love-and-care-ii-assisted-living,,Love And Care I Assisted Living,"13417 West Rimrock Street, Surprise, Az 85374",https://app.seniorplace.com/communities/show/6be74c91-8489-4cdb-8c20-ab7d58633787,0.8624223602484473,a:1:{i:0;i:97;},
,Love And Care Iii Assisted Living,"17030 West Sand Hills Road, Surprise, Az 85387",https://www.seniorly.com/assisted-living/arizona/surprise/love-and-care-iii-assisted-living,,Love And Care I Assisted Living,"13417 West Rimrock Street, Surprise, Az 85374",https://app.seniorplace.com/communities/show/6be74c91-8489-4cdb-8c20-ab7d58633787,0.8116666666666666,a:1:{i:0;i:97;},
,Lovecare Co,"7022 East Edgemont Street, Tucson, Az 85710",https://www.seniorly.com/assisted-living/arizona/tucson/lovecare-co,,Love And Care I Assisted Living,"13417 West Rimrock Street, Surprise, Az 85374",https://app.seniorplace.com/communities/show/6be74c91-8489-4cdb-8c20-ab7d58633787,0.7298701298701299,a:1:{i:0;i:99;},
,Loving Heart Assisted Living Service,"13001 North 22Nd Place, Phoenix, Az 85022",https://www.seniorly.com/assisted-living/arizona/phoenix/loving-heart-assisted-living-service,,Loving Care Assisted Living Services,"6271 West Maplewood Place, Littleton, Co 80123",https://app.seniorplace.com/communities/show/8352f3d1-f15d-4b56-8a03-ecd7fb31409f,0.6974390243902439,a:1:{i:0;i:107;},
,Loving Hearts Assisted Living,"1714 South Linda, Mesa, Az 85204",https://www.seniorly.com/assisted-living/arizona/mesa/loving-hearts-assisted-living-llc,,Loving Hearts Assisted Living 3,"414 South 98Th Place, Mesa, Az 85208",https://app.seniorplace.com/communities/show/85f04e37-8a97-4b48-874b-7476c360b7a0,0.8818181818181818,a:1:{i:0;i:116;},
,Loving Mother Residency,"629 North Entrada Street, Chandler, Az 85226",https://www.seniorly.com/assisted-living/arizona/chandler/loving-mother-residency,,Liberty Manor Residency,"17632 North 5Th Place, Phoenix, Az 85022",https://app.seniorplace.com/communities/show/da60e400-7d09-45ee-acb8-0e4b48ca9c8a,0.6606407322654462,a:1:{i:0;i:126;},
,Loyale Assisted Living,"5971 West Lone Cactus Drive, Glendale, Az 85308",https://www.seniorly.com/assisted-living/arizona/glendale/loyale-assisted-living,,Blue Royale Assisted Living,"12219 West Parkway Lane, Tolleson, Az 85353",https://app.seniorplace.com/communities/show/c0b54ae0-205c-4c69-9aa4-f2ba26e470af,0.6168449197860962,a:1:{i:0;i:132;},
,Lydias Adult Care Home,"6208 West Caribe Lane, Glendale, Az 85306",https://www.seniorly.com/assisted-living/arizona/glendale/lydia-s-adult-care-home,,Kellys Adult Care Home,"3802 East Beck Lane, Phoenix, Az 85032",https://app.seniorplace.com/communities/show/715020e3-f4eb-4e81-8887-1684a49afe51,0.7083333333333333,a:1:{i:0;i:132;},
,Madeira Villa Assisted Living,"3370 West Ironwood Drive, Chandler, Az 85226",https://www.seniorly.com/assisted-living/arizona/chandler/madeira-villa-assisted-living-llc,,Amore Villa Assisted Living,"5700 West Park Avenue, Chandler, Az 85226",https://app.seniorplace.com/communities/show/f9c05331-4480-4730-b166-bef29373a381,0.6705128205128205,a:1:{i:0;i:126;},
,Madera Assisted Living,"707 West Palo Verde Street, Gilbert, Az 85233",https://www.seniorly.com/assisted-living/arizona/gilbert/madera-assisted-living-home,,Adora Assisted Living,"2691 East Indian Wells Drive, Gilbert, Az 85298",https://app.seniorplace.com/communities/show/75f71c56-0843-40d0-a040-9837a42f7c56,0.6356866537717601,a:1:{i:0;i:142;},
,Magnolia Homecare At Mulberry,"10751 East Monterey Avenue, Mesa, Az 85209",https://www.seniorly.com/assisted-living/arizona/mesa/magnolia-homecare-at-mulberry,,Fair Home Care Senior Care Home,"5632 East Fairbrook Street, Mesa, Az 85205",https://app.seniorplace.com/communities/show/8c1545da-8079-4dda-9a08-aab32b230df0,0.6055555555555556,a:1:{i:0;i:116;},
,Mama Care Assisted Living,"10427 East Idaho Circle, Mesa, Az 85209",https://www.seniorly.com/assisted-living/arizona/mesa/mama-care-assisted-living,,Amira Care,"14611 West Wilshire Drive, Goodyear, Az 85395",https://app.seniorplace.com/communities/show/d4d17cd8-d52e-4526-829b-8875ab961ffa,0.7466165413533834,a:1:{i:0;i:116;},
,Marias Garden Care Home,"3646 West Dunlap Avenue, Phoenix, Az 85051",https://www.seniorly.com/assisted-living/arizona/phoenix/maria-s-garden-care-home-llc,,Maryland Gardens Care Center,"31 West Maryland Avenue, Phoenix, Az 85013",https://app.seniorplace.com/communities/show/c417c4a0-af8e-4371-8cb3-31f881a0a55b,0.7834615384615384,a:1:{i:0;i:107;},
